270.6419 , 131.4209 , 228.5822 , 270.6901 , 44.21507 , 315.7928 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.6419 , 131.4209 , 228.5822 , 270.6558 , 47.23096 , 312.7758 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.549 , 127.9995 , 232.0033 , 270.6853 , 39.1848 , 320.8222 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.458 , 58.35123 , 301.6495 , 271.1262 , 20.2451 , 339.7593 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.458 , 58.35123 , 301.6495 , 271.0276 , 22.2842 , 337.7198 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.6404 , 33.19556 , 326.8043 , 271.2951 , 15.71078 , 344.2926 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.6404 , 33.19556 , 326.8043 , 270.923 , 22.33168 , 337.6724 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.5761 , 33.19567 , 326.8043 , 270.8603 , 21.52775 , 338.4767 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.5189 , 33.19566 , 326.8045 , 270.7298 , 22.9187 , 337.0858 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.5189 , 33.19566 , 326.8045 , 270.6682 , 25.16324 , 334.8411 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.4669 , 33.19584 , 326.8045 , 270.6165 , 24.48973 , 335.5148 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.4206 , 33.19531 , 326.8053 , 270.5193 , 26.27565 , 333.7288 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.4206 , 33.19531 , 326.8053 , 270.4777 , 28.74718 , 331.257 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3784 , 33.19524 , 326.8053 , 270.4361 , 28.31904 , 331.6853 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3398 , 33.19566 , 326.8051 , 270.3642 , 30.67513 , 329.329 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3398 , 33.19566 , 326.8051 , 270.338 , 33.38774 , 326.6161 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3052 , 33.19567 , 326.805 , 270.3046 , 33.4101 , 326.5939 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2741 , 33.19565 , 326.8051 , 270.2518 , 36.60698 , 323.3968 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2741 , 33.19565 , 326.8051 , 270.2357 , 39.53542 , 320.4678 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2495 , 33.19518 , 326.8058 , 270.2112 , 40.36699 , 319.6364 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.222 , 33.19528 , 326.8052 , 270.1725 , 44.81287 , 315.1902 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.222 , 33.19528 , 326.8052 , 270.1631 , 47.82084 , 312.1821 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1988 , 33.19529 , 326.8055 , 270.1385 , 50.07195 , 309.9302 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1988 , 33.19529 , 326.8055 , 270.1342 , 53.01872 , 306.9832 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1813 , 33.195 , 326.8058 , 270.117 , 59.02797 , 300.974 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1631 , 33.19415 , 326.8064 , 270.0969 , 0.09111598 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1631 , 33.19415 , 326.8064 , 270.0949 , 0.09088425 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.144 , 33.1931 , 326.8074 , 270.0839 , 0.08174934 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1297 , 33.19355 , 326.8069 , 270.0713 , 0.07370404 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1297 , 33.19355 , 326.8069 , 270.0713 , 0.07352487 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.117 , 33.1934 , 326.8075 , 270.056 , 0.06627749 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3071 , 169.0404 , 190.9605 , 270.4059 , 171.7236 , 188.2777 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.3071 , 169.0404 , 190.9605 , 270.3664 , 170.8188 , 189.1823 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2776 , 169.0401 , 190.9607 , 270.3357 , 170.9816 , 189.0195 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2487 , 169.0401 , 190.9607 , 270.2734 , 171.177 , 188.8239 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2487 , 169.0401 , 190.9607 , 270.2487 , 169.0194 , 190.9813 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2229 , 169.0401 , 190.9606 , 270.2229 , 169.0171 , 190.9836 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2017 , 169.04 , 190.9606 , 270.178 , 169.0144 , 190.9862 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.2017 , 169.04 , 190.9606 , 270.1619 , 166.3609 , 193.6396 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1834 , 169.0401 , 190.9605 , 270.1413 , 165.9816 , 194.0189 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1619 , 169.0405 , 190.96 , 270.1083 , 0.02810437 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1619 , 169.0405 , 190.96 , 270.0989 , 0.03152071 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.1467 , 169.0408 , 190.96 , 270.0839 , 0.02836695 , 0 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.8379 , 205.4566 , 154.5466 , 271.012 , 201.0243 , 158.9781 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.8379 , 205.4566 , 154.5466 , 270.9109 , 201.0242 , 158.9779 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.405 , 210.8904 , 149.115 , 271.4698 , 207.8988 , 152.1049 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.2644 , 210.89 , 149.1144 , 271.1823 , 207.5427 , 152.4593 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.2644 , 210.89 , 149.1144 , 270.8334 , 216.1717 , 143.8312 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.1378 , 210.8896 , 149.114 , 270.7083 , 217.1134 , 142.8885 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.0241 , 210.8892 , 149.1137 , 270.5245 , 218.4606 , 141.54 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.0241 , 210.8892 , 149.1137 , 270.4715 , 218.461 , 141.5392 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.9218 , 210.8887 , 149.1135 , 270.369 , 220.5479 , 139.4519 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.8294 , 210.8884 , 149.1134 , 270.2423 , 224.1934 , 135.8055 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
270.8294 , 210.8884 , 149.1134 , 270.4261 , 111.5807 , 248.4183 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
271.4805 , 244.3594 , 115.6471 , 270.5193 , 260.4999 , 99.50853 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
272.937 , 257.4084 , 102.6067 , 271.2707 , 263.9274 , 96.09525 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
272.937 , 257.4084 , 102.6067 , 271.6968 , 228.1458 , 131.8657 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
275.5233 , 262.8853 , 97.14438 , 274.053 , 253.1183 , 106.8958 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
278.6259 , 265.4706 , 94.57788 , 277.3244 , 251.722 , 108.2282 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
278.6259 , 265.4706 , 94.57788 , 276.6842 , 241.6602 , 118.2073 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
281.1794 , 266.1592 , 93.9009 , 279.0399 , 248.9556 , 110.8662 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
281.1794 , 266.1592 , 93.9009 , 277.6336 , 244.8622 , 114.9168 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
282.9198 , 262.8354 , 97.16432 , 279.5012 , 244.4017 , 115.2491 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
284.1531 , 258.9886 , 100.9147 , 279.7193 , 237.9738 , 121.458 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
284.1531 , 258.9886 , 100.9147 , 278.1359 , 235.314 , 124.1375 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
284.9522 , 255.1915 , 104.5957 , 279.2387 , 231.6282 , 127.6292 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
285.7455 , 252.3229 , 107.3667 , 279.1304 , 228.0671 , 131.0758 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
285.7455 , 252.3229 , 107.3667 , 277.9465 , 226.3728 , 132.8323 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
284.79 , 249.9481 , 109.6817 , 277.3971 , 218.864 , 140.2661 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
283.5464 , 247.3483 , 112.2306 , 275.8351 , 204.5236 , 154.6109 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
283.5464 , 247.3483 , 112.2306 , 274.8877 , 203.0358 , 156.1776 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
282.3499 , 245.6447 , 113.9249 , 274.4194 , 188.6202 , 170.5878 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
282.3499 , 245.6447 , 113.9249 , 273.9774 , 188.6593 , 170.627 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
281.1166 , 245.6627 , 113.943 , 273.12 , 171.3649 , 188.0572 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
280.0062 , 245.6792 , 113.9595 , 273.018 , 150.6585 , 208.8255 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
280.0062 , 245.6792 , 113.9595 , 272.7161 , 150.6845 , 208.8517 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
279.0065 , 245.6944 , 113.9747 , 272.9769 , 131.1902 , 228.3998 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
278.1065 , 245.7084 , 113.9886 , 273.1617 , 116.2521 , 243.4269 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
278.1065 , 245.7084 , 113.9886 , 272.8455 , 116.2691 , 243.4436 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
277.2963 , 245.7213 , 114.0014 , 273.4189 , 105.7769 , 253.9768 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
276.567 , 245.733 , 114.0131 , 273.6662 , 98.48049 , 261.3357 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
276.567 , 245.733 , 114.0131 , 273.2994 , 98.49077 , 261.3459 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
275.9106 , 245.7438 , 114.0239 , 273.8683 , 93.26429 , 266.6041 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
275.3197 , 245.7537 , 114.0338 , 274.0152 , 89.40874 , 270.5032 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
275.3197 , 245.7537 , 114.0338 , 273.6137 , 89.41424 , 270.5089 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
274.7878 , 245.7627 , 114.0429 , 274.1068 , 86.46724 , 273.4807 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
274.3092 , 245.7711 , 114.0512 , 274.1475 , 84.16013 , 275.8176 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
274.3092 , 245.7711 , 114.0512 , 273.7328 , 84.16255 , 275.8199 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
273.8783 , 245.7787 , 114.0588 , 274.1441 , 82.30753 , 277.6946 , 274.198 , 93.33005 , 269.9999 , 276.494 , 273.33 , 90.00006
273.4905 , 245.7856 , 114
